participantId,category,date,amount
419,Food,2022-09-01,381.254274842245
419,Food,2022-10-01,400.30581175068846
419,Food,2022-11-01,380.8314996747238
419,Food,2022-12-01,402.6255829034453
419,Food,2023-01-01,400.59471869136325
419,Food,2023-02-01,358.76129809974657
419,Food,2023-03-01,395.1321280969937
419,Food,2023-04-01,389.603254368991
419,Food,2023-05-01,311.3997908049399
419,Recreation,2022-03-01,1155.3018624666242
419,Recreation,2022-04-01,573.9001901262668
419,Recreation,2022-05-01,592.1279800536046
419,Recreation,2022-06-01,1189.3883230250062
419,Recreation,2022-07-01,686.6038425353112
419,Recreation,2022-08-01,413.5960685145224
419,Recreation,2022-09-01,749.653309710947
419,Recreation,2022-10-01,672.5942039593089
419,Recreation,2022-11-01,521.9811239209326
419,Recreation,2022-12-01,622.5202925838489
419,Recreation,2023-01-01,566.3126320237773
419,Recreation,2023-02-01,511.8187612998854
419,Recreation,2023-03-01,672.9333136165421
419,Recreation,2023-04-01,564.6677624886572
419,Recreation,2023-05-01,444.36706929780854
419,Shelter,2022-03-01,709.8783194010472
419,Shelter,2022-04-01,709.8783194010472
419,Shelter,2022-05-01,709.8783194010472
419,Shelter,2022-06-01,709.8783194010472
419,Shelter,2022-07-01,709.8783194010472
419,Shelter,2022-08-01,709.8783194010472
419,Shelter,2022-09-01,709.8783194010472
419,Shelter,2022-10-01,709.8783194010472
419,Shelter,2022-11-01,709.8783194010472
419,Shelter,2022-12-01,709.8783194010472
419,Shelter,2023-01-01,709.8783194010472
419,Shelter,2023-02-01,709.8783194010472
419,Shelter,2023-03-01,709.8783194010472
419,Shelter,2023-04-01,709.8783194010472
419,Shelter,2023-05-01,709.8783194010472
420,Food,2022-03-01,272.2476478957991
420,Food,2022-04-01,265.4172136135107
420,Food,2022-05-01,266.882733275541
420,Food,2022-06-01,263.99595821630146
420,Food,2022-07-01,274.5304385542711
420,Food,2022-08-01,271.2350279968108
420,Food,2022-09-01,262.882733275541
420,Food,2022-10-01,276.30398867275017
420,Food,2022-11-01,267.5430584532595
420,Food,2022-12-01,275.99595821630146
420,Food,2023-01-01,276.65628339401997
420,Food,2023-02-01,247.95169395148037
420,Food,2023-03-01,274.1218030560503
420,Food,2023-04-01,265.0649188922409
420,Food,2023-05-01,217.02065462741973
420,Recreation,2022-03-01,71.26290226191769
420,Shelter,2022-03-01,400.74709474502936
420,Shelter,2022-04-01,400.74709474502936
420,Shelter,2022-05-01,400.74709474502936
420,Shelter,2022-06-01,400.74709474502936
420,Shelter,2022-07-01,400.74709474502936
420,Shelter,2022-08-01,400.74709474502936
420,Shelter,2022-09-01,400.74709474502936
420,Shelter,2022-10-01,400.74709474502936
420,Shelter,2022-11-01,400.74709474502936
420,Shelter,2022-12-01,400.74709474502936
420,Shelter,2023-01-01,400.74709474502936
420,Shelter,2023-02-01,400.74709474502936
420,Shelter,2023-03-01,400.74709474502936
420,Shelter,2023-04-01,400.74709474502936
420,Shelter,2023-05-01,400.74709474502936
421,Food,2022-03-01,335.6466814482733
421,Food,2022-04-01,295.74057091427903
421,Food,2022-05-01,310.5235150815311
421,Food,2022-06-01,293.6683500693879
421,Food,2022-07-01,308.6926691323694
421,Food,2022-08-01,315.447892523003
421,Food,2022-09-01,288.57632822249366
421,Food,2022-10-01,316.4549108533003
421,Food,2022-11-01,284.9685579407173
421,Food,2022-12-01,305.68946497553105
421,Food,2023-01-01,281.4375218973159
421,Food,2023-02-01,258.92310566908316
421,Food,2023-03-01,287.9624943236739
421,Food,2023-04-01,296.984823572723
421,Food,2023-05-01,243.00783124145687
421,Recreation,2022-03-01,810.708736513217
421,Recreation,2022-04-01,528.7395977536703
421,Recreation,2022-05-01,324.4173728253479
421,Recreation,2022-06-01,373.7611491901581
421,Recreation,2022-07-01,478.883454472402
421,Recreation,2022-08-01,507.5321409793057
421,Recreation,2022-09-01,348.97098197093953
421,Recreation,2022-10-01,338.96788526151533
421,Recreation,2022-11-01,321.1010244712555
421,Recreation,2022-12-01,392.1990871238423
421,Recreation,2023-01-01,384.9344127780739
421,Recreation,2023-02-01,281.15431736782796
421,Recreation,2023-03-01,241.6041471026431
421,Recreation,2023-04-01,573.0065358416422
421,Recreation,2023-05-01,330.4246474056589
421,Shelter,2022-03-01,353.08201451058244
421,Shelter,2022-04-01,353.08201451058244
421,Shelter,2022-05-01,353.08201451058244
421,Shelter,2022-06-01,353.08201451058244
421,Shelter,2022-07-01,353.08201451058244
421,Shelter,2022-08-01,353.08201451058244
421,Shelter,2022-09-01,353.08201451058244
421,Shelter,2022-10-01,353.08201451058244
421,Shelter,2022-11-01,353.08201451058244
421,Shelter,2022-12-01,353.08201451058244
421,Shelter,2023-01-01,353.08201451058244
421,Shelter,2023-02-01,353.08201451058244
421,Shelter,2023-03-01,353.08201451058244
421,Shelter,2023-04-01,353.08201451058244
421,Shelter,2023-05-01,353.08201451058244
422,Food,2022-03-01,458.82376568638244
422,Food,2022-04-01,445.30962288470073
422,Food,2022-05-01,449.96531332563796
422,Food,2022-06-01,443.6959281425863
422,Food,2022-07-01,453.0409510756983
422,Food,2022-08-01,463.66742905397257
422,Food,2022-09-01,442.57324316155115
422,Food,2022-10-01,457.2307012876566
422,Food,2022-11-01,445.36336783159305
422,Food,2022-12-01,452.26521777284745
422,Food,2023-01-01,454.5025933526216
422,Food,2023-02-01,407.8148359367689
422,Food,2023-03-01,460.8360850516647
422,Food,2023-04-01,438.88997832678047
422,Food,2023-05-01,348.22104639933707
422,Recreation,2022-03-01,816.5797662161493
422,Recreation,2022-04-01,476.6742030964092
422,Recreation,2022-05-01,416.28422065687687
422,Recreation,2022-06-01,257.54409358239695
422,Recreation,2022-07-01,280.366128842592
422,Recreation,2022-08-01,217.59927427109315
422,Recreation,2022-09-01,302.02319690509216
422,Recreation,2022-10-01,275.20731736438245
422,Recreation,2022-11-01,297.71314251537643
422,Recreation,2022-12-01,261.4362135597893
422,Recreation,2023-01-01,252.42452268077088
422,Recreation,2023-02-01,267.90240557966905
422,Recreation,2023-03-01,299.7543559066777
422,Recreation,2023-04-01,435.7174338293462
422,Recreation,2023-05-01,142.14987284546797
422,Shelter,2022-03-01,356.3362266258873
422,Shelter,2022-04-01,356.3362266258873
422,Shelter,2022-05-01,356.3362266258873
422,Shelter,2022-06-01,356.3362266258873
422,Shelter,2022-07-01,356.3362266258873
422,Shelter,2022-08-01,356.3362266258873
422,Shelter,2022-09-01,356.3362266258873
422,Shelter,2022-10-01,356.3362266258873
422,Shelter,2022-11-01,356.3362266258873
422,Shelter,2022-12-01,356.3362266258873
422,Shelter,2023-01-01,356.3362266258873
422,Shelter,2023-02-01,356.3362266258873
422,Shelter,2023-03-01,356.3362266258873
422,Shelter,2023-04-01,356.3362266258873
422,Shelter,2023-05-01,356.3362266258873
423,Food,2022-03-01,295.6242749368403
423,Food,2022-04-01,289.05817683807743
423,Food,2022-05-01,298.5676757689798
423,Food,2022-06-01,289.0015510651774
423,Food,2022-07-01,298.8317269565564
423,Food,2022-08-01,293.85072481836124
423,Food,2022-09-01,286.11477600593787
423,Food,2022-10-01,298.17140177883783
423,Food,2022-11-01,294.1147760059378
423,Food,2022-12-01,299.22800094669833
423,Food,2023-01-01,307.88832612441684
423,Food,2023-02-01,271.5486779071749
423,Food,2023-03-01,299.6242749368403
423,Food,2023-04-01,292.00157767021676
423,Food,2023-05-01,228.7371054600466
423,Shelter,2022-03-01,860.8086459973505
423,Shelter,2022-04-01,368.91799114172164
423,Shelter,2022-05-01,368.91799114172164
423,Shelter,2022-06-01,368.91799114172164
423,Shelter,2022-07-01,368.91799114172164
423,Shelter,2022-08-01,368.91799114172164
423,Shelter,2022-09-01,368.91799114172164
423,Shelter,2022-10-01,368.91799114172164
423,Shelter,2022-11-01,368.91799114172164
423,Shelter,2022-12-01,368.91799114172164
423,Shelter,2023-01-01,368.91799114172164
423,Shelter,2023-02-01,368.91799114172164
423,Shelter,2023-03-01,368.91799114172164
423,Shelter,2023-04-01,368.91799114172164
423,Shelter,2023-05-01,368.91799114172164
424,Food,2022-03-01,447.83641999704656
424,Food,2022-04-01,423.56469009107144
424,Food,2022-05-01,404.3916023949069
424,Food,2022-06-01,387.3354480990992
424,Food,2022-07-01,411.9433518356178
424,Food,2022-08-01,405.0748440631907
424,Food,2022-09-01,391.6532936008371
424,Food,2022-10-01,401.33288321867104
424,Food,2022-11-01,399.2787872747825
424,Food,2022-12-01,414.6709535244077
424,Food,2023-01-01,414.29927238103556
424,Food,2023-02-01,352.5271701956956
424,Food,2023-03-01,395.35397934632437
424,Food,2023-04-01,392.989465167771
424,Food,2023-05-01,303.6562148380095
424,Recreation,2022-03-01,912.0754056091569
424,Recreation,2022-04-01,671.5868516170436
424,Recreation,2022-05-01,514.8217591459801
424,Recreation,2022-06-01,638.0667891974314
424,Recreation,2022-07-01,624.2910850684466
424,Recreation,2022-08-01,468.1784735563796
424,Recreation,2022-09-01,539.1998363505826
424,Recreation,2022-10-01,538.1586553523239
424,Recreation,2022-11-01,672.8588380916766
424,Recreation,2022-12-01,511.0713081986414
424,Recreation,2023-01-01,641.2264141438836
424,Recreation,2023-02-01,446.96670408102887
424,Recreation,2023-03-01,537.1444031437929
424,Recreation,2023-04-01,705.0242255790125
424,Recreation,2023-05-01,384.3817642075837
424,Shelter,2022-03-01,530.4365747947
424,Shelter,2022-04-01,530.4365747947
424,Shelter,2022-05-01,530.4365747947
424,Shelter,2022-06-01,530.4365747947
424,Shelter,2022-07-01,530.4365747947
424,Shelter,2022-08-01,530.4365747947
424,Shelter,2022-09-01,530.4365747947
424,Shelter,2022-10-01,530.4365747947
424,Shelter,2022-11-01,530.4365747947
424,Shelter,2022-12-01,530.4365747947
424,Shelter,2023-01-01,530.4365747947
424,Shelter,2023-02-01,530.4365747947
424,Shelter,2023-03-01,530.4365747947
424,Shelter,2023-04-01,530.4365747947
424,Shelter,2023-05-01,530.4365747947
425,Food,2022-03-01,434.5884276198473
425,Food,2022-04-01,417.7497673384138
425,Food,2022-05-01,437.92776511689175
425,Food,2022-06-01,423.13060381404335
425,Food,2022-07-01,435.91412538405024
425,Food,2022-08-01,435.1954052523993
425,Food,2022-09-01,419.28388691653134
425,Food,2022-10-01,436.66830168964486
425,Food,2022-11-01,421.32933918816553
425,Food,2022-12-01,444.692835999096
425,Food,2023-01-01,430.3660659393497
425,Food,2023-02-01,399.4983135597368
425,Food,2023-03-01,428.5056505768308
425,Food,2023-04-01,424.45031723637805
425,Food,2023-05-01,335.9588235390614
425,Recreation,2022-03-01,884.1127136827573
425,Recreation,2022-04-01,402.7988355166801
425,Recreation,2022-05-01,163.432633035963
425,Recreation,2022-06-01,286.9179972503991
425,Recreation,2022-07-01,289.5757319474202
425,Recreation,2022-08-01,318.7756917534103
425,Recreation,2022-09-01,280.9467806005839
425,Recreation,2022-10-01,399.17929374782625
425,Recreation,2022-11-01,199.0780519165125
425,Recreation,2022-12-01,282.06897767802565
425,Recreation,2023-01-01,216.24350723940546
425,Recreation,2023-02-01,217.12793838447035
425,Recreation,2023-03-01,258.13965787701034
425,Recreation,2023-04-01,332.2140624644001
425,Recreation,2023-05-01,227.74591237082583
425,Shelter,2022-03-01,356.3362266258873
425,Shelter,2022-04-01,356.3362266258873
425,Shelter,2022-05-01,356.3362266258873
425,Shelter,2022-06-01,356.3362266258873
425,Shelter,2022-07-01,356.3362266258873
425,Shelter,2022-08-01,356.3362266258873
425,Shelter,2022-09-01,356.3362266258873
425,Shelter,2022-10-01,356.3362266258873
425,Shelter,2022-11-01,356.3362266258873
425,Shelter,2022-12-01,356.3362266258873
425,Shelter,2023-01-01,356.3362266258873
425,Shelter,2023-02-01,356.3362266258873
425,Shelter,2023-03-01,356.3362266258873
425,Shelter,2023-04-01,356.3362266258873
425,Shelter,2023-05-01,356.3362266258873
426,Food,2022-03-01,443.2268438215039
426,Food,2022-04-01,441.1942341781863
426,Food,2022-05-01,465.6214341139363
426,Food,2022-06-01,443.65138387402766
426,Food,2022-07-01,460.68053132400297
426,Food,2022-08-01,451.59677924504297
426,Food,2022-09-01,450.059734936394
426,Food,2022-10-01,450.67629838463495
426,Food,2022-11-01,434.98230813637167
426,Food,2022-12-01,461.5025283399338
426,Food,2023-01-01,457.73805547792784
426,Food,2023-02-01,410.6637727700087
426,Food,2023-03-01,457.9142257641412
426,Food,2023-04-01,444.7763552852538
426,Food,2023-05-01,358.7414612319253
426,Recreation,2022-03-01,819.4199749231509
426,Recreation,2022-04-01,351.32050279087866
426,Recreation,2022-05-01,200.85155713633148
426,Recreation,2022-06-01,307.29830544416933
426,Recreation,2022-07-01,212.66971487170716
426,Recreation,2022-08-01,254.35883833784138
426,Recreation,2022-09-01,211.19108769002725
426,Recreation,2022-10-01,203.0976595268654
426,Recreation,2022-11-01,331.2293117168155
426,Recreation,2022-12-01,223.84679419656845
426,Recreation,2023-01-01,203.01185518095915
426,Recreation,2023-02-01,291.81751554071354
426,Recreation,2023-03-01,184.86347087068773
426,Recreation,2023-04-01,344.168634816667
426,Recreation,2023-05-01,184.92552926183575
426,Shelter,2022-03-01,370.98018114475934
426,Shelter,2022-04-01,370.98018114475934
426,Shelter,2022-05-01,370.98018114475934
426,Shelter,2022-06-01,370.98018114475934
426,Shelter,2022-07-01,370.98018114475934
426,Shelter,2022-08-01,370.98018114475934
426,Shelter,2022-09-01,370.98018114475934
426,Shelter,2022-10-01,370.98018114475934
426,Shelter,2022-11-01,370.98018114475934
426,Shelter,2022-12-01,370.98018114475934
426,Shelter,2023-01-01,370.98018114475934
426,Shelter,2023-02-01,370.98018114475934
426,Shelter,2023-03-01,370.98018114475934
426,Shelter,2023-04-01,370.98018114475934
426,Shelter,2023-05-01,370.98018114475934
427,Food,2022-03-01,410.9347702218571
427,Food,2022-04-01,397.33313615216923
427,Food,2022-05-01,388.8953450788111
427,Food,2022-06-01,376.91905402985213
427,Food,2022-07-01,402.81069033582855
427,Food,2022-08-01,392.3941772292081
427,Food,2022-09-01,361.57235374599804
427,Food,2022-10-01,385.1857330347781
427,Food,2022-11-01,398.8600384660754
427,Food,2022-12-01,395.7202500588833
427,Food,2023-01-01,412.0644036596033
427,Food,2023-02-01,358.2638476796153
427,Food,2023-03-01,402.12222725646313
427,Food,2023-04-01,383.3508639315945
427,Food,2023-05-01,301.9247235705391
427,Recreation,2022-03-01,1102.5555153985865
427,Recreation,2022-04-01,648.0323524286476
427,Recreation,2022-05-01,686.4548580647302
427,Recreation,2022-06-01,621.0653858515828
427,Recreation,2022-07-01,567.9447549169229
427,Recreation,2022-08-01,605.0756943305781
427,Recreation,2022-09-01,575.9917182640058
427,Recreation,2022-10-01,496.8911000501846
427,Recreation,2022-11-01,694.3794535759539
427,Recreation,2022-12-01,676.7776333153562
427,Recreation,2023-01-01,735.5856685478649
427,Recreation,2023-02-01,639.6299579256408
427,Recreation,2023-03-01,546.2676939802516
427,Recreation,2023-04-01,642.2680464475876
427,Recreation,2023-05-01,572.0932263956178
427,Shelter,2022-03-01,431.18310527790015
427,Shelter,2022-04-01,431.18310527790015
427,Shelter,2022-05-01,431.18310527790015
427,Shelter,2022-06-01,431.18310527790015
427,Shelter,2022-07-01,431.18310527790015
427,Shelter,2022-08-01,431.18310527790015
427,Shelter,2022-09-01,431.18310527790015
427,Shelter,2022-10-01,431.18310527790015
427,Shelter,2022-11-01,431.18310527790015
427,Shelter,2022-12-01,431.18310527790015
427,Shelter,2023-01-01,431.18310527790015
427,Shelter,2023-02-01,431.18310527790015
427,Shelter,2023-03-01,431.18310527790015
427,Shelter,2023-04-01,431.18310527790015
427,Shelter,2023-05-01,431.18310527790015
428,Food,2022-03-01,298.96394975912176
428,Food,2022-04-01,291.88832612441695
428,Food,2022-05-01,304.3412258874588
428,Food,2022-06-01,288.6052770750355
428,Food,2022-07-01,299.8883261244169
428,Food,2022-08-01,300.0771746998823
428,Food,2022-09-01,290.3788271935144
428,Food,2022-10-01,299.68090070974023
428,Food,2022-11-01,291.2280009466984
428,Food,2022-12-01,299.88832612441684
428,Food,2023-01-01,298.11477600593787
428,Food,2023-02-01,267.09577814413296
428,Food,2023-03-01,297.45445082821936
428,Food,2023-04-01,291.4920521342749
428,Food,2023-05-01,234.96355534156757
428,Recreation,2022-03-01,26.79134140189719
428,Shelter,2022-03-01,368.91799114172164
428,Shelter,2022-04-01,368.91799114172164
428,Shelter,2022-05-01,368.91799114172164
428,Shelter,2022-06-01,368.91799114172164
428,Shelter,2022-07-01,368.91799114172164
428,Shelter,2022-08-01,368.91799114172164
428,Shelter,2022-09-01,368.91799114172164
428,Shelter,2022-10-01,368.91799114172164
428,Shelter,2022-11-01,368.91799114172164
428,Shelter,2022-12-01,368.91799114172164
428,Shelter,2023-01-01,368.91799114172164
428,Shelter,2023-02-01,368.91799114172164
428,Shelter,2023-03-01,368.91799114172164
428,Shelter,2023-04-01,368.91799114172164
428,Shelter,2023-05-01,368.91799114172164
429,Food,2022-03-01,257.49163211682287
429,Food,2022-04-01,248.1826961053166
429,Food,2022-05-01,252.7241203558136
429,Food,2022-06-01,246.39359489706018
429,Food,2022-07-01,256.37428121906703
429,Food,2022-08-01,257.3772395023117
429,Food,2022-09-01,244.7880466343882
429,Food,2022-10-01,253.31214191772943
429,Food,2022-11-01,244.87384109527153
429,Food,2022-12-01,255.61673644768294
429,Food,2023-01-01,256.9550341282686
429,Food,2023-02-01,228.99289796880322
429,Food,2023-03-01,253.68651646161274
429,Food,2023-04-01,245.9838922282301
429,Food,2023-05-01,196.15816069817993
429,Recreation,2022-03-01,285.83848175354166
429,Recreation,2022-04-01,451.7599220881544
429,Recreation,2022-05-01,363.25297211859305
429,Recreation,2022-06-01,328.68093390885497
429,Recreation,2022-07-01,450.5402799839754
429,Recreation,2022-08-01,627.9250798196466
429,Recreation,2022-09-01,247.67373881580738
429,Recreation,2022-10-01,61.084082855397554
429,Recreation,2022-11-01,196.61266949845137
429,Recreation,2022-12-01,366.97111851654006
429,Recreation,2023-01-01,189.16112630133975
429,Recreation,2023-02-01,165.1241616598465
429,Recreation,2023-03-01,197.09272045802047
429,Recreation,2023-04-01,77.17092315051593
429,Recreation,2023-05-01,399.7570687431286
429,Shelter,2022-03-01,351.3539156631447
429,Shelter,2022-04-01,351.3539156631447
429,Shelter,2022-05-01,351.3539156631447
429,Shelter,2022-06-01,351.3539156631447
429,Shelter,2022-07-01,351.3539156631447
429,Shelter,2022-08-01,351.3539156631447
429,Shelter,2022-09-01,351.3539156631447
429,Shelter,2022-10-01,351.3539156631447
429,Shelter,2022-11-01,351.3539156631447
429,Shelter,2022-12-01,351.3539156631447
429,Shelter,2023-01-01,351.3539156631447
429,Shelter,2023-02-01,351.3539156631447
429,Shelter,2023-03-01,351.3539156631447
429,Shelter,2023-04-01,351.3539156631447
429,Shelter,2023-05-01,351.3539156631447
430,Food,2022-03-01,442.1548135544316
430,Food,2022-04-01,338.36476194393236
430,Food,2022-05-01,370.5626759694295
430,Food,2022-06-01,362.7582777803626
430,Food,2022-07-01,362.2643536906311
430,Food,2022-08-01,367.80556586184514
430,Food,2022-09-01,349.9702062744212
430,Food,2022-10-01,344.9291397969223
430,Food,2022-11-01,338.8323525248274
430,Food,2022-12-01,357.80421506516007
430,Food,2023-01-01,337.9938905869033
430,Food,2023-02-01,322.6542396845665
430,Food,2023-03-01,315.7064241174516
430,Food,2023-04-01,299.00200973405066
430,Food,2023-05-01,292.7030493312298
430,Recreation,2022-03-01,1673.0187409762564
430,Recreation,2022-04-01,729.2875949954116
430,Recreation,2022-05-01,830.9102282340988
430,Recreation,2022-06-01,635.493367234191
430,Recreation,2022-07-01,856.268196974618
430,Recreation,2022-08-01,872.5947011924718
430,Recreation,2022-09-01,839.2423385574751
430,Recreation,2022-10-01,883.7223885341205
430,Recreation,2022-11-01,736.2015281992319
430,Recreation,2022-12-01,770.9085738269335
430,Recreation,2023-01-01,582.1989220628326
430,Recreation,2023-02-01,758.8697410226176
430,Recreation,2023-03-01,575.1572438115368
430,Recreation,2023-04-01,563.2839192057642
430,Recreation,2023-05-01,622.5395032226186
430,Shelter,2022-03-01,499.52155969930334
430,Shelter,2022-04-01,499.52155969930334
430,Shelter,2022-05-01,499.52155969930334
430,Shelter,2022-06-01,499.52155969930334
430,Shelter,2022-07-01,499.52155969930334
430,Shelter,2022-08-01,499.52155969930334
430,Shelter,2022-09-01,499.52155969930334
430,Shelter,2022-10-01,499.52155969930334
430,Shelter,2022-11-01,499.52155969930334
430,Shelter,2022-12-01,499.52155969930334
430,Shelter,2023-01-01,499.52155969930334
430,Shelter,2023-02-01,499.52155969930334
430,Shelter,2023-03-01,499.52155969930334
430,Shelter,2023-04-01,499.52155969930334
430,Shelter,2023-05-01,499.52155969930334
431,Food,2022-03-01,391.5925519313911
431,Food,2022-04-01,363.8118685168739
431,Food,2022-05-01,405.5520239075737
431,Food,2022-06-01,387.96606565241404
431,Food,2022-07-01,396.26030979931863
431,Food,2022-08-01,397.71326411295473
431,Food,2022-09-01,376.3677429811182
431,Food,2022-10-01,393.75563657697694
431,Food,2022-11-01,380.9965188920105
431,Food,2022-12-01,394.0288598292475
431,Food,2023-01-01,409.27261553390724
431,Food,2023-02-01,356.51247668717895
431,Food,2023-03-01,390.31544870570383
431,Food,2023-04-01,385.04625790113226
431,Food,2023-05-01,299.75159826663514
431,Recreation,2022-03-01,660.8432498689765
431,Recreation,2022-04-01,395.2957142116082
431,Recreation,2022-05-01,339.360335388361
431,Recreation,2022-06-01,348.2677202682336
431,Recreation,2022-07-01,448.95159740347515
431,Recreation,2022-08-01,503.8487251175711
431,Recreation,2022-09-01,254.62695455422798
431,Recreation,2022-10-01,443.93495362306606
431,Recreation,2022-11-01,398.17080984939633
431,Recreation,2022-12-01,263.959661604301
431,Recreation,2023-01-01,449.99906506891443
431,Recreation,2023-02-01,276.22639379017767
431,Recreation,2023-03-01,326.40461718268193
431,Recreation,2023-04-01,543.6167377952969
431,Recreation,2023-05-01,121.02212281436059
431,Shelter,2022-03-01,370.98018114475934
431,Shelter,2022-04-01,370.98018114475934
431,Shelter,2022-05-01,370.98018114475934
431,Shelter,2022-06-01,370.98018114475934
431,Shelter,2022-07-01,370.98018114475934
431,Shelter,2022-08-01,370.98018114475934
431,Shelter,2022-09-01,370.98018114475934
431,Shelter,2022-10-01,370.98018114475934
431,Shelter,2022-11-01,370.98018114475934
431,Shelter,2022-12-01,370.98018114475934
431,Shelter,2023-01-01,370.98018114475934
431,Shelter,2023-02-01,370.98018114475934
431,Shelter,2023-03-01,370.98018114475934
431,Shelter,2023-04-01,370.98018114475934
431,Shelter,2023-05-01,370.98018114475934
432,Food,2022-03-01,320.27243568558083
432,Food,2022-04-01,308.8616351129388
432,Food,2022-05-01,315.617382454495
432,Food,2022-06-01,307.10139519030076
432,Food,2022-07-01,312.0969026092189
432,Food,2022-08-01,323.90259480349096
432,Food,2022-09-01,294.5674376017789
432,Food,2022-10-01,327.70210776200264
432,Food,2022-11-01,320.07701552316394
432,Food,2022-12-01,312.638887563589
432,Food,2023-01-01,321.5166883440247
432,Food,2023-02-01,278.05145033758475
432,Food,2023-03-01,328.025020142812
432,Food,2023-04-01,317.1728451521108
432,Food,2023-05-01,250.84218053148064
432,Recreation,2022-03-01,1513.4569176057971
432,Recreation,2022-04-01,638.2841349008986
432,Recreation,2022-05-01,510.00841367494206
432,Recreation,2022-06-01,491.6462574981314
432,Recreation,2022-07-01,404.67274960097905
432,Recreation,2022-08-01,545.2500880921523
432,Recreation,2022-09-01,425.83653562323593
432,Recreation,2022-10-01,476.69588715322476
432,Recreation,2022-11-01,429.929455155337
432,Recreation,2022-12-01,528.5171203746402
432,Recreation,2023-01-01,493.7414107334984
432,Recreation,2023-02-01,315.405026572471
432,Recreation,2023-03-01,495.76682570096676
432,Recreation,2023-04-01,593.2419187107387
432,Recreation,2023-05-01,290.6179144882569
432,Shelter,2022-03-01,421.42046893198545
432,Shelter,2022-04-01,421.42046893198545
432,Shelter,2022-05-01,421.42046893198545
432,Shelter,2022-06-01,421.42046893198545
432,Shelter,2022-07-01,421.42046893198545
432,Shelter,2022-08-01,421.42046893198545
432,Shelter,2022-09-01,421.42046893198545
432,Shelter,2022-10-01,421.42046893198545
432,Shelter,2022-11-01,421.42046893198545
432,Shelter,2022-12-01,421.42046893198545
432,Shelter,2023-01-01,421.42046893198545
432,Shelter,2023-02-01,421.42046893198545
432,Shelter,2023-03-01,421.42046893198545
432,Shelter,2023-04-01,421.42046893198545
432,Shelter,2023-05-01,421.42046893198545
433,Food,2022-03-01,293.78265531450995
433,Food,2022-04-01,280.94903265866196
433,Food,2022-05-01,290.75867121225883
433,Food,2022-06-01,275.45508482509524
433,Food,2022-07-01,288.9490326586619
433,Food,2022-08-01,290.47906892734636
433,Food,2022-09-01,274.0622575994224
433,Food,2022-10-01,296.25261904582555
433,Food,2022-11-01,276.6694303737495
433,Food,2022-12-01,291.45508482509524
433,Food,2023-01-01,289.3658439865859
433,Food,2023-02-01,257.2286349435744
433,Food,2023-03-01,293.08624170167343
433,Food,2023-04-01,276.5322213307379
433,Food,2023-05-01,219.5201169978711
433,Recreation,2022-03-01,43.598445968767315
433,Shelter,2022-03-01,352.5489970089376
433,Shelter,2022-04-01,352.5489970089376
433,Shelter,2022-05-01,352.5489970089376
433,Shelter,2022-06-01,352.5489970089376
433,Shelter,2022-07-01,352.5489970089376
433,Shelter,2022-08-01,352.5489970089376
433,Shelter,2022-09-01,352.5489970089376
433,Shelter,2022-10-01,352.5489970089376
433,Shelter,2022-11-01,352.5489970089376
433,Shelter,2022-12-01,352.5489970089376
433,Shelter,2023-01-01,352.5489970089376
433,Shelter,2023-02-01,352.5489970089376
433,Shelter,2023-03-01,352.5489970089376
433,Shelter,2023-04-01,352.5489970089376
433,Shelter,2023-05-01,352.5489970089376
434,Food,2022-03-01,336.6172308237918
434,Food,2022-04-01,278.7265134533446
434,Food,2022-05-01,302.6629998263938
434,Food,2022-06-01,295.342631762175
434,Food,2022-07-01,311.4636663115485
434,Food,2022-08-01,301.98631533350925
434,Food,2022-09-01,292.2451005360298
434,Food,2022-10-01,319.8726947898133
434,Food,2022-11-01,284.80491326913017
434,Food,2022-12-01,305.0251852430768
434,Food,2023-01-01,305.34420279813656
434,Food,2023-02-01,268.89087149898097
434,Food,2023-03-01,303.05133498373374
434,Food,2023-04-01,308.86820220873136
434,Food,2023-05-01,236.9685579407173
434,Recreation,2022-03-01,1673.0417583416622
434,Recreation,2022-04-01,589.9284976590097
434,Recreation,2022-05-01,447.3618978225146
434,Recreation,2022-06-01,473.6396937865071
434,Recreation,2022-07-01,605.2434784724289
434,Recreation,2022-08-01,426.543037326019
434,Recreation,2022-09-01,458.80299104549124
434,Recreation,2022-10-01,520.0119231590428
434,Recreation,2022-11-01,402.2813885359711
434,Recreation,2022-12-01,523.6820158112663
434,Recreation,2023-01-01,336.60946858641915
434,Recreation,2023-02-01,522.5297546681611
434,Recreation,2023-03-01,416.3663813436778
434,Recreation,2023-04-01,679.3506115000035
434,Recreation,2023-05-01,302.36025956730634
434,Shelter,2022-03-01,370.98018114475934
434,Shelter,2022-04-01,370.98018114475934
434,Shelter,2022-05-01,370.98018114475934
434,Shelter,2022-06-01,370.98018114475934
434,Shelter,2022-07-01,370.98018114475934
434,Shelter,2022-08-01,370.98018114475934
434,Shelter,2022-09-01,370.98018114475934
434,Shelter,2022-10-01,370.98018114475934
434,Shelter,2022-11-01,370.98018114475934
434,Shelter,2022-12-01,370.98018114475934
434,Shelter,2023-01-01,370.98018114475934
434,Shelter,2023-02-01,370.98018114475934
434,Shelter,2023-03-01,370.98018114475934
434,Shelter,2023-04-01,370.98018114475934
434,Shelter,2023-05-01,370.98018114475934
435,Food,2022-03-01,406.2741892450817
