participantId,date,hour,amount
431,2022-06-01,15.166666666666666,132.16464240778794
431,2022-07-01,14.0,132.1646424077879
431,2022-08-01,16.75,132.16464240778794
431,2022-09-01,17.5,132.16464240778794
431,2022-10-01,15.75,132.1646424077879
431,2022-11-01,15.333333333333334,132.16464240778794
431,2022-12-01,16.5,132.16464240778794
431,2023-01-01,15.083333333333334,132.16464240778794
431,2023-02-01,15.333333333333334,132.1646424077879
431,2023-03-01,16.5,132.16464240778794
431,2023-04-01,13.083333333333334,132.1646424077879
431,2023-05-01,12.666666666666666,132.1646424077879
432,2022-03-01,9.666666666666666,220.36317403235017
432,2022-04-01,9.333333333333334,100.31170377765949
432,2022-05-01,10.333333333333334,100.31170377765949
432,2022-06-01,9.0,100.31170377765949
432,2022-07-01,9.666666666666666,100.31170377765949
432,2022-08-01,10.666666666666666,100.3117037776595
432,2022-09-01,10.333333333333334,100.31170377765949
432,2022-10-01,9.333333333333334,100.31170377765949
432,2022-11-01,9.333333333333334,100.31170377765949
432,2022-12-01,10.666666666666666,100.31170377765949
432,2023-01-01,9.0,100.31170377765949
432,2023-02-01,9.0,100.31170377765949
432,2023-03-01,10.0,100.3117037776595
432,2023-04-01,9.333333333333334,100.31170377765949
432,2023-05-01,8.0,100.31170377765949
433,2022-03-01,9.666666666666666,407.1937849849295
433,2022-04-01,9.666666666666666,281.2904377821161
433,2022-05-01,10.333333333333334,281.29043778211604
433,2022-06-01,10.666666666666666,281.29043778211604
433,2022-07-01,9.666666666666666,281.2904377821161
433,2022-08-01,10.0,281.29043778211604
433,2022-09-01,10.0,281.29043778211604
433,2022-10-01,9.333333333333334,281.2904377821161
433,2022-11-01,9.333333333333334,281.29043778211604
433,2022-12-01,10.666666666666666,281.29043778211604
433,2023-01-01,9.666666666666666,281.29043778211604
433,2023-02-01,10.0,281.2904377821161
433,2023-03-01,9.333333333333334,281.29043778211604
433,2023-04-01,9.666666666666666,281.2904377821161
433,2023-05-01,7.333333333333333,281.2904377821161
434,2022-03-01,7.333333333333333,364.55432029324623
434,2022-04-01,4.666666666666667,240.77925285312025
434,2022-05-01,7.666666666666667,240.77925285312023
434,2022-06-01,7.333333333333333,240.77925285312023
434,2022-07-01,8.666666666666666,240.77925285312025
434,2022-08-01,8.333333333333334,240.77925285312023
434,2022-09-01,7.0,240.77925285312023
434,2022-10-01,6.333333333333333,240.77925285312025
434,2022-11-01,8.0,240.77925285312023
434,2022-12-01,6.666666666666667,240.77925285312023
434,2023-01-01,7.0,240.77925285312023
434,2023-02-01,5.333333333333333,240.77925285312025
434,2023-03-01,6.333333333333333,240.77925285312023
434,2023-04-01,7.0,240.77925285312025
434,2023-05-01,6.333333333333333,240.77925285312028
435,2022-03-01,4.0,177.6334427888183
435,2022-04-01,5.333333333333333,80.0
435,2022-05-01,4.333333333333333,80.0
435,2022-06-01,6.666666666666667,80.0
435,2022-07-01,6.666666666666667,80.0
435,2022-08-01,6.666666666666667,80.0
435,2022-09-01,4.666666666666667,80.0
435,2022-10-01,5.333333333333333,80.0
435,2022-11-01,6.666666666666667,80.0
435,2022-12-01,6.333333333333333,80.0
435,2023-01-01,4.333333333333333,80.0
435,2023-02-01,5.666666666666667,80.0
435,2023-03-01,5.333333333333333,80.0
435,2023-04-01,3.6666666666666665,80.0
435,2023-05-01,4.666666666666667,80.0
436,2022-03-01,16.333333333333332,176.10957217087315
436,2022-04-01,14.75,80.0
436,2022-05-01,18.583333333333332,80.0
436,2022-06-01,17.666666666666668,80.0
436,2022-07-01,15.0,80.0
436,2022-08-01,16.666666666666668,80.0
436,2022-09-01,15.333333333333334,80.0
436,2022-10-01,15.666666666666666,80.0
436,2022-11-01,14.666666666666666,80.0
436,2022-12-01,19.0,80.0
436,2023-01-01,15.333333333333334,80.0
436,2023-02-01,12.666666666666666,80.0
436,2023-03-01,15.666666666666666,80.0
436,2023-04-01,13.666666666666666,80.0
436,2023-05-01,10.333333333333334,80.0
437,2022-03-01,6.333333333333333,233.49899380628952
437,2022-04-01,6.666666666666667,130.3398334283793
437,2022-05-01,4.666666666666667,130.3398334283793
437,2022-06-01,3.6666666666666665,130.3398334283793
437,2022-07-01,9.0,130.3398334283793
437,2022-08-01,6.666666666666667,130.3398334283793
437,2022-09-01,5.333333333333333,130.3398334283793
437,2022-10-01,6.666666666666667,130.3398334283793
437,2022-11-01,7.0,130.3398334283793
437,2022-12-01,7.333333333333333,130.3398334283793
437,2023-01-01,5.333333333333333,130.3398334283793
437,2023-02-01,6.333333333333333,130.3398334283793
437,2023-03-01,4.0,130.3398334283793
437,2023-04-01,5.666666666666667,130.3398334283793
437,2023-05-01,2.3333333333333335,130.3398334283793
438,2022-03-01,12.666666666666666,330.76884691270783
438,2022-04-01,11.333333333333334,164.96421228285348
438,2022-05-01,11.333333333333334,164.9642122828535
438,2022-06-01,12.666666666666666,164.9642122828535
438,2022-07-01,13.0,164.96421228285348
438,2022-08-01,12.666666666666666,164.9642122828535
438,2022-09-01,12.666666666666666,164.9642122828535
438,2022-10-01,13.666666666666666,164.96421228285348
438,2022-11-01,11.666666666666666,164.9642122828535
438,2022-12-01,12.333333333333334,164.9642122828535
438,2023-01-01,14.0,164.9642122828535
438,2023-02-01,11.0,164.96421228285348
438,2023-03-01,13.333333333333334,164.9642122828535
438,2023-04-01,13.0,164.96421228285348
438,2023-05-01,10.333333333333334,164.96421228285348
439,2022-03-01,17.083333333333332,219.28271462640825
439,2022-04-01,16.0,113.39106728412506
439,2022-05-01,18.166666666666668,113.39106728412507
439,2022-06-01,15.75,113.39106728412507
439,2022-07-01,18.0,113.39106728412506
439,2022-08-01,16.5,113.39106728412507
439,2022-09-01,17.666666666666668,113.39106728412507
439,2022-10-01,17.666666666666668,113.39106728412506
439,2022-11-01,18.666666666666668,113.39106728412507
439,2022-12-01,18.5,113.39106728412507
439,2023-01-01,17.833333333333332,113.39106728412507
439,2023-02-01,13.666666666666666,113.39106728412506
439,2023-03-01,16.5,113.39106728412507
439,2023-04-01,18.083333333333332,113.39106728412506
439,2023-05-01,13.416666666666666,113.39106728412504
440,2022-03-01,10.333333333333334,263.19531315985864
440,2022-04-01,11.0,161.4440423718089
440,2022-05-01,10.0,161.4440423718089
440,2022-06-01,10.0,161.44404237180893
440,2022-07-01,11.333333333333334,161.4440423718089
440,2022-08-01,10.666666666666666,161.4440423718089
440,2022-09-01,10.333333333333334,161.44404237180893
440,2022-10-01,10.0,161.4440423718089
440,2022-11-01,10.0,161.4440423718089
440,2022-12-01,10.333333333333334,161.4440423718089
440,2023-01-01,10.333333333333334,161.4440423718089
440,2023-02-01,10.0,161.44404237180893
440,2023-03-01,11.0,161.4440423718089
440,2023-04-01,10.0,161.44404237180893
440,2023-05-01,8.333333333333334,161.44404237180893
441,2022-03-01,22.833333333333332,177.13512586465194
441,2022-04-01,20.083333333333332,80.0
441,2022-05-01,23.583333333333332,80.0
441,2022-06-01,21.25,80.0
441,2022-07-01,21.0,80.0
441,2022-08-01,23.833333333333332,80.0
441,2022-09-01,20.166666666666668,80.0
441,2022-10-01,19.666666666666668,80.0
441,2022-11-01,20.333333333333332,80.0
441,2022-12-01,22.333333333333332,80.0
441,2023-01-01,22.166666666666668,80.0
441,2023-02-01,20.5,80.0
441,2023-03-01,21.916666666666668,80.0
441,2023-04-01,21.833333333333332,80.0
441,2023-05-01,15.416666666666666,80.0
442,2022-03-01,14.666666666666666,333.1866541930773
442,2022-04-01,15.333333333333334,222.99035868307155
442,2022-05-01,17.333333333333332,222.99035868307155
442,2022-06-01,16.0,222.99035868307155
442,2022-07-01,17.0,222.99035868307155
442,2022-08-01,15.666666666666666,222.99035868307155
442,2022-09-01,12.666666666666666,222.99035868307155
442,2022-10-01,16.333333333333332,222.99035868307155
442,2022-11-01,16.0,222.99035868307155
442,2022-12-01,14.666666666666666,222.99035868307155
442,2023-01-01,14.333333333333334,222.99035868307155
442,2023-02-01,15.0,222.99035868307155
442,2023-03-01,15.0,222.99035868307155
442,2023-04-01,13.666666666666666,222.99035868307155
442,2023-05-01,13.333333333333334,222.99035868307158
443,2022-03-01,14.416666666666666,173.02508018775387
443,2022-04-01,13.083333333333334,80.0
443,2022-05-01,15.5,80.0
443,2022-06-01,13.333333333333334,80.0
443,2022-07-01,18.333333333333332,80.0
443,2022-08-01,15.333333333333334,80.0
443,2022-09-01,17.0,80.0
443,2022-10-01,15.333333333333334,80.0
443,2022-11-01,12.666666666666666,80.0
443,2022-12-01,16.0,80.0
443,2023-01-01,16.333333333333332,80.0
443,2023-02-01,13.083333333333334,80.0
443,2023-03-01,12.666666666666666,80.0
443,2023-04-01,15.666666666666666,80.0
443,2023-05-01,12.0,80.0
444,2022-03-01,10.333333333333334,485.8944651301627
444,2022-04-01,10.666666666666666,340.40424100455374
444,2022-05-01,11.0,340.4042410045538
444,2022-06-01,11.0,340.4042410045538
444,2022-07-01,11.333333333333334,340.40424100455374
444,2022-08-01,10.0,340.4042410045538
444,2022-09-01,9.333333333333334,340.4042410045538
444,2022-10-01,11.0,340.40424100455374
444,2022-11-01,9.666666666666666,340.4042410045538
444,2022-12-01,11.0,340.4042410045538
444,2023-01-01,11.666666666666666,340.4042410045538
444,2023-02-01,9.0,340.40424100455374
444,2023-03-01,10.333333333333334,340.4042410045538
444,2023-04-01,9.666666666666666,340.40424100455374
444,2023-05-01,8.666666666666666,340.40424100455374
445,2022-03-01,16.333333333333332,326.7822876837152
445,2022-04-01,15.666666666666666,214.91946684813732
445,2022-05-01,18.666666666666668,214.91946684813732
445,2022-06-01,16.666666666666668,214.91946684813732
445,2022-07-01,15.333333333333334,214.91946684813732
445,2022-08-01,17.333333333333332,214.91946684813732
445,2022-09-01,16.333333333333332,214.91946684813732
445,2022-10-01,16.666666666666668,214.91946684813732
445,2022-11-01,14.666666666666666,214.91946684813732
445,2022-12-01,17.333333333333332,214.91946684813732
445,2023-01-01,17.333333333333332,214.91946684813732
445,2023-02-01,13.666666666666666,214.9194668481373
445,2023-03-01,16.0,214.91946684813732
445,2023-04-01,16.666666666666668,214.91946684813732
445,2023-05-01,12.0,214.9194668481373
446,2022-03-01,10.333333333333334,472.1050177788339
446,2022-04-01,10.0,333.0658520517582
446,2022-05-01,11.333333333333334,333.0658520517582
446,2022-06-01,11.0,333.0658520517582
446,2022-07-01,11.0,333.0658520517582
446,2022-08-01,9.666666666666666,333.0658520517582
446,2022-09-01,10.0,333.0658520517582
446,2022-10-01,10.666666666666666,333.0658520517582
446,2022-11-01,9.666666666666666,333.0658520517582
446,2022-12-01,10.666666666666666,333.0658520517582
446,2023-01-01,10.0,333.0658520517582
446,2023-02-01,9.666666666666666,333.0658520517582
446,2023-03-01,10.666666666666666,333.0658520517582
446,2023-04-01,10.333333333333334,333.0658520517582
446,2023-05-01,7.333333333333333,333.0658520517582
447,2022-03-01,5.666666666666667,281.05741593835074
447,2022-04-01,4.333333333333333,158.03596734322068
447,2022-05-01,3.3333333333333335,158.0359673432207
447,2022-06-01,6.666666666666667,158.0359673432207
447,2022-07-01,6.333333333333333,158.03596734322068
447,2022-08-01,4.0,158.0359673432207
447,2022-09-01,4.333333333333333,158.0359673432207
447,2022-10-01,4.666666666666667,158.03596734322068
447,2022-11-01,6.666666666666667,158.0359673432207
447,2022-12-01,5.333333333333333,158.0359673432207
447,2023-01-01,4.666666666666667,158.0359673432207
447,2023-02-01,6.0,158.03596734322068
447,2023-03-01,6.0,158.0359673432207
447,2023-04-01,6.666666666666667,158.03596734322068
447,2023-05-01,3.6666666666666665,158.03596734322068
448,2022-03-01,9.666666666666666,318.38690629276164
448,2022-04-01,9.333333333333334,161.35511975822814
448,2022-05-01,9.666666666666666,161.35511975822817
448,2022-06-01,9.333333333333334,161.35511975822817
448,2022-07-01,10.333333333333334,161.35511975822814
448,2022-08-01,9.666666666666666,161.35511975822817
448,2022-09-01,10.333333333333334,161.35511975822817
448,2022-10-01,9.666666666666666,161.35511975822814
448,2022-11-01,10.0,161.35511975822817
448,2022-12-01,10.333333333333334,161.35511975822817
448,2023-01-01,10.666666666666666,161.35511975822817
448,2023-02-01,9.0,161.35511975822814
448,2023-03-01,9.666666666666666,161.35511975822817
448,2023-04-01,8.666666666666666,161.35511975822814
448,2023-05-01,8.0,161.35511975822814
449,2022-03-01,18.333333333333332,303.39571895253476
449,2022-04-01,17.0,155.33508650839772
449,2022-05-01,15.666666666666666,155.3350865083977
449,2022-06-01,17.333333333333332,155.3350865083977
449,2022-07-01,14.666666666666666,155.33508650839772
449,2022-08-01,15.333333333333334,155.3350865083977
449,2022-09-01,14.666666666666666,155.3350865083977
449,2022-10-01,16.666666666666668,155.33508650839772
449,2022-11-01,17.333333333333332,155.3350865083977
449,2022-12-01,15.333333333333334,155.3350865083977
449,2023-01-01,15.333333333333334,155.3350865083977
449,2023-02-01,15.666666666666666,155.33508650839772
449,2023-03-01,17.0,155.3350865083977
449,2023-04-01,14.666666666666666,155.33508650839772
449,2023-05-01,12.666666666666666,155.33508650839772
450,2022-03-01,12.0,228.0427554044602
450,2022-04-01,10.0,125.54594679742327
450,2022-05-01,11.666666666666666,125.54594679742327
450,2022-06-01,11.0,125.54594679742327
450,2022-07-01,10.0,125.54594679742327
450,2022-08-01,9.333333333333334,125.54594679742327
450,2022-09-01,10.666666666666666,125.54594679742327
450,2022-10-01,10.0,125.54594679742327
450,2022-11-01,10.333333333333334,125.54594679742327
450,2022-12-01,10.666666666666666,125.54594679742327
450,2023-01-01,11.333333333333334,125.54594679742327
450,2023-02-01,9.666666666666666,125.54594679742327
450,2023-03-01,10.333333333333334,125.54594679742327
450,2023-04-01,10.0,125.54594679742327
450,2023-05-01,8.333333333333334,125.54594679742326
451,2022-03-01,8.333333333333334,246.73364915785086
451,2022-04-01,5.333333333333333,157.26535227123276
451,2022-05-01,6.0,157.26535227123276
451,2022-06-01,5.666666666666667,157.26535227123276
451,2022-07-01,9.0,157.26535227123276
451,2022-08-01,6.333333333333333,157.26535227123276
451,2022-09-01,6.666666666666667,157.26535227123276
451,2022-10-01,6.333333333333333,157.26535227123276
451,2022-11-01,6.0,157.26535227123276
451,2022-12-01,6.333333333333333,157.26535227123276
451,2023-01-01,8.333333333333334,157.26535227123276
451,2023-02-01,7.0,157.26535227123276
451,2023-03-01,5.666666666666667,157.26535227123276
451,2023-04-01,5.666666666666667,157.26535227123276
451,2023-05-01,4.666666666666667,157.26535227123279
452,2022-03-01,17.0,187.5328633465959
452,2022-04-01,16.333333333333332,86.1279615279904
452,2022-05-01,14.666666666666666,86.12796152799041
452,2022-06-01,15.0,86.12796152799041
452,2022-07-01,15.666666666666666,86.1279615279904
452,2022-08-01,16.666666666666668,86.12796152799041
452,2022-09-01,14.666666666666666,86.12796152799041
452,2022-10-01,12.0,86.1279615279904
452,2022-11-01,15.333333333333334,86.12796152799041
452,2022-12-01,14.666666666666666,86.12796152799041
452,2023-01-01,17.333333333333332,86.12796152799041
452,2023-02-01,13.0,86.1279615279904
452,2023-03-01,16.0,86.12796152799041
452,2023-04-01,16.0,86.1279615279904
452,2023-05-01,11.333333333333334,86.1279615279904
453,2022-03-01,6.333333333333333,180.2153838787765
453,2022-04-01,8.333333333333334,80.0
453,2022-05-01,7.666666666666667,80.0
453,2022-06-01,6.666666666666667,80.0
453,2022-07-01,4.666666666666667,80.0
453,2022-08-01,7.666666666666667,80.0
453,2022-09-01,7.0,80.0
453,2022-10-01,7.666666666666667,80.0
453,2022-11-01,7.0,80.0
453,2022-12-01,5.0,80.0
453,2023-01-01,5.333333333333333,80.0
453,2023-02-01,7.333333333333333,80.0
453,2023-03-01,5.0,80.0
453,2023-04-01,6.666666666666667,80.0
453,2023-05-01,3.0,80.0
454,2022-03-01,10.166666666666666,373.2326619616298
454,2022-04-01,7.833333333333333,267.5698922292343
454,2022-05-01,10.75,267.73764764755987
454,2022-06-01,10.666666666666666,267.7376476475599
454,2022-07-01,8.25,267.5698922292343
454,2022-08-01,10.333333333333334,267.7704693598409
454,2022-09-01,9.666666666666666,267.7376476475599
454,2022-10-01,10.166666666666666,267.7017000579187
454,2022-11-01,9.583333333333334,267.7376476475598
454,2022-12-01,8.5,267.48601452007154
454,2023-01-01,8.666666666666666,267.48601452007154
454,2023-02-01,5.5,267.3853612690762
454,2023-03-01,9.333333333333334,267.77046935984094
454,2023-04-01,10.333333333333334,267.80055592943194
454,2023-05-01,7.333333333333333,267.7236680293661
455,2022-03-01,11.333333333333334,257.01963998879125
455,2022-04-01,10.0,156.78894369361586
455,2022-05-01,11.666666666666666,156.78894369361586
455,2022-06-01,10.0,156.78894369361586
455,2022-07-01,10.333333333333334,156.78894369361586
455,2022-08-01,11.0,156.78894369361586
455,2022-09-01,10.0,156.78894369361586
455,2022-10-01,10.666666666666666,156.78894369361586
455,2022-11-01,11.0,156.78894369361586
455,2022-12-01,11.0,156.78894369361586
455,2023-01-01,11.0,156.78894369361586
455,2023-02-01,10.333333333333334,156.78894369361586
455,2023-03-01,10.0,156.78894369361586
455,2023-04-01,10.333333333333334,156.78894369361586
455,2023-05-01,8.0,156.7889436936159
456,2022-03-01,16.666666666666668,194.01758866922046
456,2022-04-01,16.333333333333332,86.75628830191643
456,2022-05-01,15.0,86.75628830191641
456,2022-06-01,13.333333333333334,86.75628830191641
456,2022-07-01,14.0,86.75628830191643
456,2022-08-01,16.0,86.75628830191641
456,2022-09-01,17.0,86.75628830191641
456,2022-10-01,15.333333333333334,86.75628830191643
456,2022-11-01,15.0,86.75628830191641
456,2022-12-01,16.333333333333332,86.75628830191641
456,2023-01-01,15.333333333333334,86.75628830191641
456,2023-02-01,12.666666666666666,86.75628830191643
456,2023-03-01,17.0,86.75628830191641
456,2023-04-01,15.0,86.75628830191643
456,2023-05-01,12.0,86.75628830191643
457,2022-03-01,11.333333333333334,263.83756369488646
457,2022-04-01,11.666666666666666,156.27399579152748
457,2022-05-01,9.666666666666666,156.27399579152745
457,2022-06-01,9.333333333333334,156.27399579152748
457,2022-07-01,9.0,156.27399579152745
457,2022-08-01,10.666666666666666,156.27399579152745
457,2022-09-01,9.0,156.27399579152745
457,2022-10-01,11.333333333333334,156.27399579152745
457,2022-11-01,10.666666666666666,156.27399579152748
457,2022-12-01,10.666666666666666,156.27399579152745
457,2023-01-01,10.333333333333334,156.27399579152745
457,2023-02-01,9.333333333333334,156.27399579152748
457,2023-03-01,11.333333333333334,156.27399579152745
457,2023-04-01,10.333333333333334,156.27399579152748
457,2023-05-01,7.666666666666667,156.2739957915275
458,2022-03-01,8.333333333333334,249.34323768292276
458,2022-04-01,7.333333333333333,155.2581794877446
458,2022-05-01,9.666666666666666,155.25817948774463
458,2022-06-01,8.0,155.25817948774463
458,2022-07-01,7.0,155.2581794877446
458,2022-08-01,7.333333333333333,155.25817948774463
458,2022-09-01,6.333333333333333,155.25817948774463
458,2022-10-01,6.666666666666667,155.2581794877446
458,2022-11-01,8.666666666666666,155.25817948774463
458,2022-12-01,6.0,155.25817948774463
458,2023-01-01,6.0,155.25817948774463
458,2023-02-01,7.0,155.2581794877446
458,2023-03-01,7.333333333333333,155.25817948774463
458,2023-04-01,7.0,155.2581794877446
458,2023-05-01,4.0,155.2581794877446
459,2022-03-01,17.666666666666668,343.067773100235
459,2022-04-01,18.0,213.44626944523372
459,2022-05-01,17.0,213.44626944523372
459,2022-06-01,17.333333333333332,213.44626944523372
459,2022-07-01,15.666666666666666,213.44626944523372
459,2022-08-01,16.333333333333332,213.44626944523375
459,2022-09-01,16.0,213.44626944523372
459,2022-10-01,17.333333333333332,213.44626944523372
459,2022-11-01,16.666666666666668,213.44626944523372
459,2022-12-01,16.0,213.44626944523372
459,2023-01-01,16.666666666666668,213.44626944523372
459,2023-02-01,14.333333333333334,213.4462694452337
459,2023-03-01,17.666666666666668,213.44626944523375
459,2023-04-01,16.0,213.4462694452337
459,2023-05-01,13.666666666666666,213.44626944523372
460,2022-03-01,16.0,228.37127055039704
460,2022-04-01,13.333333333333334,111.39855533956411
460,2022-05-01,16.333333333333332,111.39855533956411
460,2022-06-01,15.666666666666666,111.39855533956411
460,2022-07-01,13.666666666666666,111.39855533956411
460,2022-08-01,14.333333333333334,111.39855533956411
460,2022-09-01,13.666666666666666,111.39855533956411
460,2022-10-01,15.666666666666666,111.39855533956411
460,2022-11-01,14.666666666666666,111.39855533956411
460,2022-12-01,15.0,111.39855533956411
460,2023-01-01,15.333333333333334,111.39855533956411
460,2023-02-01,15.333333333333334,111.39855533956411
460,2023-03-01,14.666666666666666,111.39855533956411
460,2023-04-01,16.0,111.39855533956411
460,2023-05-01,11.333333333333334,111.3985553395641
461,2022-03-01,10.0,388.86568143383533
461,2022-04-01,10.0,264.89696015178595
461,2022-05-01,11.0,264.89696015178595
461,2022-06-01,10.0,264.89696015178595
461,2022-07-01,9.666666666666666,264.89696015178595
461,2022-08-01,10.0,264.89696015178595
461,2022-09-01,10.0,264.89696015178595
461,2022-10-01,10.0,264.89696015178595
461,2022-11-01,10.0,264.89696015178595
461,2022-12-01,10.666666666666666,264.89696015178595
461,2023-01-01,10.666666666666666,264.89696015178595
461,2023-02-01,9.333333333333334,264.89696015178595
461,2023-03-01,11.0,264.89696015178595
461,2023-04-01,9.666666666666666,264.89696015178595
461,2023-05-01,7.0,264.896960151786
462,2022-03-01,6.0,168.38710071299622
462,2022-04-01,4.0,80.0
462,2022-05-01,7.0,80.0
462,2022-06-01,4.0,80.0
462,2022-07-01,6.333333333333333,80.0
462,2022-08-01,7.333333333333333,80.0
462,2022-09-01,5.333333333333333,80.0
462,2022-10-01,7.666666666666667,80.0
462,2022-11-01,6.333333333333333,80.0
462,2022-12-01,6.666666666666667,80.0
462,2023-01-01,5.0,80.0
462,2023-02-01,6.333333333333333,80.0
462,2023-03-01,5.666666666666667,80.0
462,2023-04-01,5.0,80.0
462,2023-05-01,3.3333333333333335,80.0
463,2022-03-01,14.666666666666666,293.8823866483348
463,2022-04-01,16.0,149.65907534292552
463,2022-05-01,15.666666666666666,149.6590753429255
463,2022-06-01,14.333333333333334,149.6590753429255
463,2022-07-01,16.666666666666668,149.65907534292552
463,2022-08-01,16.666666666666668,149.6590753429255
463,2022-09-01,14.666666666666666,149.6590753429255
463,2022-10-01,17.333333333333332,149.65907534292552
463,2022-11-01,15.0,149.6590753429255
463,2022-12-01,16.0,149.6590753429255
463,2023-01-01,15.666666666666666,149.6590753429255
463,2023-02-01,15.0,149.65907534292552
463,2023-03-01,16.333333333333332,149.6590753429255
463,2023-04-01,16.333333333333332,149.65907534292552
463,2023-05-01,12.333333333333334,149.65907534292552
464,2022-03-01,10.0,314.8514004549023
464,2022-04-01,7.0,143.62036357363814
464,2022-05-01,6.333333333333333,143.62036357363814
464,2022-06-01,5.666666666666667,143.62036357363814
464,2022-07-01,7.333333333333333,143.62036357363814
464,2022-08-01,6.0,143.62036357363814
464,2022-09-01,5.0,143.62036357363814
464,2022-10-01,5.0,143.62036357363814
464,2022-11-01,5.333333333333333,143.62036357363814
464,2022-12-01,5.333333333333333,143.62036357363814
464,2023-01-01,5.0,143.62036357363814
464,2023-02-01,4.666666666666667,143.62036357363814
464,2023-03-01,7.333333333333333,143.62036357363814
464,2023-04-01,7.333333333333333,143.62036357363814
464,2023-05-01,4.666666666666667,143.62036357363812
465,2022-03-01,10.0,247.67084252744186
465,2022-04-01,10.0,155.19272104433819
465,2022-05-01,9.0,155.19272104433819
465,2022-06-01,9.333333333333334,155.19272104433816
465,2022-07-01,11.0,155.19272104433819
465,2022-08-01,11.333333333333334,155.19272104433816
465,2022-09-01,9.666666666666666,155.19272104433819
465,2022-10-01,10.333333333333334,155.19272104433819
465,2022-11-01,10.0,155.19272104433816
465,2022-12-01,10.666666666666666,155.19272104433819
465,2023-01-01,10.333333333333334,155.19272104433819
465,2023-02-01,8.666666666666666,155.19272104433816
465,2023-03-01,10.666666666666666,155.19272104433819
465,2023-04-01,9.0,155.19272104433819
465,2023-05-01,6.666666666666667,155.19272104433816
466,2022-03-01,9.0,244.3585968137327
466,2022-04-01,7.666666666666667,155.08607581066914
466,2022-05-01,8.0,155.08607581066914
466,2022-06-01,7.333333333333333,155.08607581066914
466,2022-07-01,5.666666666666667,155.08607581066914
466,2022-08-01,6.0,155.08607581066914
466,2022-09-01,6.0,155.08607581066914
466,2022-10-01,6.666666666666667,155.08607581066914
466,2022-11-01,6.0,155.08607581066914
466,2022-12-01,8.0,155.08607581066914
466,2023-01-01,7.666666666666667,155.08607581066914
466,2023-02-01,6.666666666666667,155.08607581066914
466,2023-03-01,7.0,155.08607581066914
466,2023-04-01,6.333333333333333,155.08607581066914
466,2023-05-01,5.666666666666667,155.08607581066914
467,2022-03-01,12.5,228.47216856840078
467,2022-04-01,10.916666666666666,125.26744818945703
467,2022-05-01,12.583333333333334,125.26744818945703
467,2022-06-01,12.916666666666666,125.26744818945703
467,2022-07-01,10.333333333333334,125.26744818945703
467,2022-08-01,13.416666666666666,125.26744818945701
467,2022-09-01,11.166666666666666,125.26744818945703
467,2022-10-01,13.5,125.26744818945703
467,2022-11-01,11.916666666666666,125.26744818945703
467,2022-12-01,13.0,125.26744818945703
467,2023-01-01,13.75,125.26744818945703
467,2023-02-01,10.75,125.26744818945704
467,2023-03-01,12.666666666666666,125.26744818945701
467,2023-04-01,12.833333333333334,125.26744818945704
467,2023-05-01,8.583333333333334,125.26744818945706
468,2022-03-01,13.333333333333334,221.74585030957982
468,2022-04-01,9.916666666666666,123.77392150324071
468,2022-05-01,10.916666666666666,123.77392150324071
468,2022-06-01,10.25,123.77392150324071
468,2022-07-01,11.0,123.77392150324071
468,2022-08-01,12.333333333333334,123.77392150324071
468,2022-09-01,11.166666666666666,123.77392150324071
468,2022-10-01,13.25,123.77392150324071
468,2022-11-01,11.75,123.77392150324071
468,2022-12-01,10.25,123.77392150324071
468,2023-01-01,11.333333333333334,123.77392150324071
468,2023-02-01,9.75,123.77392150324071
468,2023-03-01,11.166666666666666,123.77392150324071
468,2023-04-01,11.833333333333334,123.77392150324071
468,2023-05-01,7.583333333333333,123.77392150324073
469,2022-03-01,11.333333333333334,344.3941492691134
469,2022-04-01,10.0,213.83530779995675
469,2022-05-01,10.666666666666666,213.83530779995672
469,2022-06-01,9.666666666666666,213.83530779995672
469,2022-07-01,9.666666666666666,213.83530779995675
469,2022-08-01,10.0,213.83530779995672
469,2022-09-01,9.333333333333334,213.83530779995672
469,2022-10-01,13.0,213.83530779995675
469,2022-11-01,12.333333333333334,213.83530779995672
469,2022-12-01,9.666666666666666,213.83530779995672
469,2023-01-01,11.0,213.83530779995672
469,2023-02-01,9.333333333333334,213.83530779995675
469,2023-03-01,9.333333333333334,213.83530779995672
469,2023-04-01,10.666666666666666,213.83530779995675
469,2023-05-01,8.0,213.83530779995678
470,2022-03-01,6.0,205.52815146998688
470,2022-04-01,7.333333333333333,114.0331874558165
470,2022-05-01,5.0,114.0331874558165
470,2022-06-01,8.666666666666666,114.0331874558165
470,2022-07-01,8.666666666666666,114.0331874558165
470,2022-08-01,4.666666666666667,114.0331874558165
470,2022-09-01,6.666666666666667,114.0331874558165
470,2022-10-01,6.0,114.0331874558165
470,2022-11-01,6.333333333333333,114.0331874558165
470,2022-12-01,6.666666666666667,114.0331874558165
470,2023-01-01,6.333333333333333,114.0331874558165
470,2023-02-01,6.0,114.0331874558165
470,2023-03-01,8.0,114.0331874558165
470,2023-04-01,7.333333333333333,114.0331874558165
470,2023-05-01,4.0,114.03318745581652
471,2022-03-01,10.333333333333334,486.38084455498796
471,2022-04-01,11.333333333333334,327.7299955363754
471,2022-05-01,9.0,327.7299955363753
471,2022-06-01,9.333333333333334,327.7299955363753
471,2022-07-01,12.666666666666666,327.7299955363754
471,2022-08-01,11.0,327.7299955363753
471,2022-09-01,10.666666666666666,327.7299955363753
